what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1417292033629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292037156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417292049883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417292050280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292051448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292057026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292058559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292062716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292080807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417292087826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292090499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292095582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292101419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292110777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292157789
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292176024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292177293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292179231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292180040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292182193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292189974
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417292193189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417292194295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292195089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417292196126
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292197647
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292201553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292202639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292204080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292205990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292206959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292211035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292214460
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292221429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417292229058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292231228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292232230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292239649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292241358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292242600
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292245597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292247798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292251545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292263747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292265267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292269613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292271242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292286733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292287740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292288634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292294389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292300922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292302168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292335130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292339662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292346227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292359139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292363657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292366026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292381080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292385904
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292387380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292395441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292400808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292403932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292405471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292411104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292413815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292417324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292420566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292426657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292432841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292434200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292438353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292439632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292442593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292449061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292454192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292456339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292463223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292476377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292481087
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292482378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292490862
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292495844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292499446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292502741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292503814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292506350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292507127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292514345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292526849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292537858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292539463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292545366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292546585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292548356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292549202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292550280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292553383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292555153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292560689
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292568915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292575498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292575922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292579003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292594500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292600815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292607134
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292608709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292610468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417292612242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292616243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292633637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292638072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292648999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417292663811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417292665756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292669069
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417292674809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292695869
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417292702715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292713052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292726075
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292730307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417292734272
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417292741353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417292745267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292763029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292887371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292898650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292963400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417292964268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293364809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293367406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293416650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293418236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293426341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293426983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293723675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417293731015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294495333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294517330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294662667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294663510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294683119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294684149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294729732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417294730574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417295646670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417295647513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296564845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296578012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296586327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417296610491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417296612784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417296614064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417296616450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417296618354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417296619836
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296647323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296648836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296652393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296654858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417296660115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417296663063
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417296665497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417296666027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296669272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296674950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296680301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296690722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296696572
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417296704575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417296707040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417296709255
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296725245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417296727694
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417296732327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417296733154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296735791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296743918
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296762560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296768441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296770859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296777177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296782138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296786553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296792434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296795039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296798768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296801888
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296803931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296806989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296811622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296816255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296817425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296820280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296826068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296827612
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296829406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296838610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296842230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296845677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296850092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296852260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296854616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296857377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296858750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296861917
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296866332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417296871386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296872228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296878812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296883772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296887891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296893242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296896580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296898218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417296902430
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417296903179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296907656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296911369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296916579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296921134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296922148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296924145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296926969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296929917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296933911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417296938482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417296941758
