what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417199832931
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417199833125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417199834568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417200834751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417201585681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417201591801
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417201597908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417201615408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417201627229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417201631580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202159254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202162357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202168193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202168202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202171060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202171159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202187727
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202192071
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202198011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202201059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202262833
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417202268291
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202268492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417202287409
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202289910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417202293570
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202302246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417202309676
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202311109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417202316602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417202319098
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417202320077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202320917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202326861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202327492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202329228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202330211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202332747
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417202339535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417202375095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417202413734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203002719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203003346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203004508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203005485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203458721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203459832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203464434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417203489924
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417203506712
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417203506934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417203514102
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417203517207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417203520144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417203521172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417203536368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203547208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203548919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203551251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203554943
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417203554961
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417203556800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417203562129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417203563064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417203563531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417203579021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205867273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417205871156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417205894464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205932689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205942412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205958849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205960891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205985078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417205986625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206005308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206007179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206008734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206022510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417206032858
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417206037442
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417206038276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417206039516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417206043524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417206052934
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417206075157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206085327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206086193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206091694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206092480
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417206093837
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417206119802
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417206155128
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417206157327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417206159120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417206161270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417206163722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417206180371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417206181840
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417206184972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417206190520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417206197869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417206199168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417206208824
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417206230343
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417206237570
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1417206241801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417206244968
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417206245790
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417206291275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417206291649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417206295207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417206297852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417206298457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208057104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208062380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417208065208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417208065586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417208065876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417208066166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417208066360
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208073988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208095052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208103879
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208103941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208103995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208113814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208114844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208136310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208137164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208137167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208138604
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208143857
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208151736
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208151799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208173032
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208184795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208193309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208195163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208196390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208197418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208198491
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208203377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208220957
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208222793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208225215
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208227025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208235791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208238077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208247595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208251300
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208251360
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208251421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208254254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208296226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208299765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208314412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208328718
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208336120
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208344931
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208346307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208347422
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1417208352115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208353119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1417208353129
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208358335
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208359917
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208366061
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208375716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208379319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208388809
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208389120
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208389172
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208393409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208399054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208402055
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208404583
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208404647
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208430206
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208431655
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208433410
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208436361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208438197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208439457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208439866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208441377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208442034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208488327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208498829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208559482
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208563021
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417208563021
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417208566975
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208568017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417208572117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208581278
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208589480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417208595127
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208597631
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208600915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417208852111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208857472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417208865020
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208867200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417208873272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208900645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208908816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417208939645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208943085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208951490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417208965595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208970410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417208972215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417208975208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417208984103
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417208990243
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417209002989
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417209006686
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417209018470
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417209061184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417209067131
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417209076717
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417209079821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417209106368
