what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278211803
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417278217965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278219790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417278221054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417278221241
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278222130
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278232567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278235687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278242769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278244969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417278284765
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278286044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278286091
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417278302330
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278311628
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278311862
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278329942
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278332064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417278335215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417278336042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417278337649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278339287
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417278345527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278385104
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417278398692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417278402092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417278406492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278407974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278417861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278423648
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417278457890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278503895
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278516578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278518465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278519058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278529198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278533753
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278583299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417278590382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417278592956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278595015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278599757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278604312
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417278616434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417278617432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417278621582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417278625232
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278647228
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278649178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278654123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417278655215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278659770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278670784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278680128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278681844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278685822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278686665
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417278692905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417278701376
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417278703217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278713013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278715915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278718146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278719035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278720626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278722389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417278722841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279148243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279166253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279182522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279201943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279204304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279207067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279208362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279213326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279214972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279216725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279222986
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417279230703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417279231475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279251889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279269657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279271051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279274470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279277809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279280508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279282401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279284023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279285808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279288924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279290227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279318739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279327326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279330374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279338829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279339481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279346218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279350971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279367059
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417279371084
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279377203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279381182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279385057
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279386020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279388751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279390872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417279397428
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279397916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279402575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279407014
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417279409792
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417279412345
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417279412743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417279413247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279419923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279423209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279426267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279431496
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279432562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279434714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279435724
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279438466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279439130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279495051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279501148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279503924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279539956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279544811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279567041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279568098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279570566
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279579127
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279582614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279588678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279601525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279605388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279607690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279612164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279613594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279615587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279659250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279660715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279719877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279739385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279744517
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279746944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279752053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279754307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279761558
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279766042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279772092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279777491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279779632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279783288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279785425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279787315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279790635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279791911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279793638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279799339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279806667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279810477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279813193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417279820927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279826444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279833962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279836051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279837220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279837696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279840449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279841855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279844335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279847891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279850499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279852226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279856478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279859293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279864686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417279867046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279870638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279875200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279876043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279881529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417279929275
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417279937093
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417279950123
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417279950185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279984419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279994812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417279997837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417280029548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417280073699
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417280074980
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417280076178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417280081660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417280090840
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417280093999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417280129793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417280977446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417280982459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417280984698
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417280984761
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417280984820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417280989825
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281006007
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281020334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417281054869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281056347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417281057271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417281057457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281057991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281076363
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281077361
