what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644262109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644281024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644285832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644288223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644294554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644296462
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1417644302498
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417644302527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417644302796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417644302916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644308916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644347835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417644356352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644360980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644365619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644370401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644370676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644380962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644383415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644384792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644388226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644396148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644398491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644405148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644409977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644422470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644430290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644432713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644440487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644442214
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644449520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644460263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644464117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417644474347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644478490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644485241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644489597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644494099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644499711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644501969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644514756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417644521362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644530275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644532081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644547174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644549600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644563418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644567433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644570842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644573611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644575093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644580737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644582648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644586574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644587931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644591854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644606167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644613611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644625407
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417644627669
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417644627692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644651550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644655370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417644706391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1417644706394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644719124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644722363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644724872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644731386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644734323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644736040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644742289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644750438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644803409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644805360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644816734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644829463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644836650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644844356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644872184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644876024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644886943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644889657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644901484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644931506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644934794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417644935040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417645015927
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417645017803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417645018431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417645022131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645028486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645060763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645125502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645167948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645207136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645216494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417645219716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645222384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645227684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645236513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645300730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645309166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645313414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645317523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645320789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645324522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645327347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645333580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645342247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645351105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645355131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645359901
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417645369738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645380410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645388175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1417645414097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645416455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645418607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645423828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645426565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645428741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645432472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645439774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645446991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645450735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645452946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645454998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645471097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645479958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645481060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417645482978
