what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289434361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289454243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289463482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289464726
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417289473440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417289474267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417289477968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289478379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289480132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289484898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289490595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289492045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289497555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289504027
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289506250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417289511400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289512202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289513868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289517588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289523033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289527817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289530003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289542229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289543183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289545677
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417289548773
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289551028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289551562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289563854
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289586148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289610709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289614948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289623120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289624493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289629178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289630643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289634140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289636159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289638710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289646323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289647622
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289648805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289652072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289654299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289662868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289664837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289673397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417289679050
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289694686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289695380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289699707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289701189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289702945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289703475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289704496
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289705026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289707416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289710449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289713003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417289740835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417289746434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417289748874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417289749298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417289750202
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417289769620
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417289776204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289777575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289777787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417289791985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289793369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289798360
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289799656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289800554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289804218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289806216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289809244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289810195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289812310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289817653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289820256
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289830469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289838311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289846771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289851857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289857467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289862024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289867342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289871396
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289875023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289877431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289878707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289880368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289882660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417289886575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417289918909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417289920263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417289926961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417289936957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417289938172
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289939808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417289941112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289956871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289962120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289962986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289964867
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289966989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289969354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417289973301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289974885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417289975850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417289977254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289980289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289981584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289984674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289992545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417289994675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290000212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290001985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290012430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417290015706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290016008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290024663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290028133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290031599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290032742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290037250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290040984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290044058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290045499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290046375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290049538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290052879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290055235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290057844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290060491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290066552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290067996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290072129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290074148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290076150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290080976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290133375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290216827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417290244795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417290245214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417290250894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417290251531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290257284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290263960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290272455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290277197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290281944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290283452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290284841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290288544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290291971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290294098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290296484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290298215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290299926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290303216
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417290307924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290308757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290325695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290336897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290339151
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417290346908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290348259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290363682
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417290379518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290381163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290388598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290394188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290400294
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417290403832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417290406615
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417290409055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417290409984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417290411159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290417775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290422474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290427320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290431513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417290439262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290448137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417290489104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417291676132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417291677003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417291683258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417291687854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417291805394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417291806387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417291807842
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417291819245
