what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281428320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281431194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281434521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281442303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281444075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281444950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281449167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281451167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281507229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281515718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281526458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281531634
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281547270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417281558694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417281565265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281566182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281677591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281692762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281696103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281698870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281702280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281763568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281770835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281782498
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281788475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281794246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281796298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281830132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281836971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281842804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281848136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281849996
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281850848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417281880701
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417281881313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417281882734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281883533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417281884649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417281891981
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417281892491
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281899257
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281899321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417281909884
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281912913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417281924600
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281927324
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417281931222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417281932187
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281933650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417281939937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417281941230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281960036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281961344
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281963295
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417281966605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417281970046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417281975236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417281982652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417281986746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282102423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282103231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282153617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282154485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282156156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282157008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282163868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282165665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282574157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282583611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282597265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282605879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282619757
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282627687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282637283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282642433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282660607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282665988
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282676977
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282679870
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417282682816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282686623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417282690536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282693723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282700904
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282705281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417282707061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417282708043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417282710646
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417282714458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282714922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282715114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282715282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282716969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282720303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282720557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282720833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417282721067
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282724827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282728659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282731135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282738063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282739407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282740186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282741047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282752397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282768130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282773789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417282787947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282788885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282792149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282801328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282846752
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282857375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282858738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282860015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282880029
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282899354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282901028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282902465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282909895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282916005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282930351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282936378
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282937683
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417282947296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282949961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282952402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417282956687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417282957767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282959849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282981179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282985350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417282987542
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417283052071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417283069228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417283079395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417283100240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417283106548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283112408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283119078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417283121320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283122152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283166777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417283189499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283200756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283201763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417283203660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417283204531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417285787783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417285791964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288141197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288144004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288263226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288267454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288275133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288280604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288282048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288286929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288288014
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288291555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288298721
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288307052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417288311541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417288320797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288328784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288334050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288336973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288338540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288339133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288340210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417288343870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417288345500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288346380
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288358280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288362430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288368000
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288376290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288378582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288380162
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288385402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288389862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288408162
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288412202
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288414892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288416214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288418364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288422634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288432284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288437206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288438476
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288439276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288444166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288453546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288454966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288470327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288472652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288490410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288499894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288507226
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288514340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288528365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288529269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288531032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288534277
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288545462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417288551172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417288552045
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417288554089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417288556398
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1417288556663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417288558426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417288559705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288571811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288579049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288583651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417288591981
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288592418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417288609890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288615381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288619188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417288633587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288635630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288639047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288647174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288649873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288659779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417288664100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288666191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288685472
