what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417276599119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276605359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276648930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276669709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276670661
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276671332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276672252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276672315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276673251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276679927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276687259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276700145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276702547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276703437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276833915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276834570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276837472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276838080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276839219
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417276844149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276847877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276854616
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417276854913
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417276855100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417276859343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417276868766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417276875115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276875474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276877517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276880871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276883289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276889389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276890169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276894818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276896284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276902618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276903741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417276908140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276908811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276909856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276912321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276913132
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1417276915129
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417276915145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417276915394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276917469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276918795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276925113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276926907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276928623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276929746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417276932258
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417276934255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276934660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276935815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417276939481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276942881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276944161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417276950089
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417276951290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276952912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276956375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276961882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276963536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417276967436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276969074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276970540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276975267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276981632
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417276982459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417276985797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417276991132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277019041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417277029852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277030725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277036138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277039274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277040787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277042347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277043283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277048041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277049866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277051645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277053766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277055155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277055888
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277059320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277074265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277233744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277236521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277242792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277250108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277266941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277272526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277292447
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417277294834
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417277295224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1417277296097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417277298328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277299982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277302025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277302290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277302758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277303320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277307470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277309435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277321073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277324614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277328967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277331463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277332898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277334645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277338093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277339294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277346641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277347765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277353225
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277364347
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417277367405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277367748
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277368793
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277371539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277373083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277380946
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417277382163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417277383567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277384721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277387576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417277390150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277390711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277392193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417277395033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417277396920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277399713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277405999
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277425265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277428027
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1417277435733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277436263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277441989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277451817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277455686
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277456949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277467776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277469523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277476044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277478196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277484000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277490411
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417277505652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277506947
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277514123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277517758
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277544949
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277545276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277546587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277552546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277579019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277587880
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277595789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277609642
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277624821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417277635179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277639797
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417277669967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277673493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277673696
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417277689920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277692151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277703008
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277710824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277712509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277729716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277739200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277754566
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277757203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277768419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277771321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277781726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277786047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277796359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277801242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277805423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277811569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417277827949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277833534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277840273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417277863189
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277863813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277867854
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417277870381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277876995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417277881176
