what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297289403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297303783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297322092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297324522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297327161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297328934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297333615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297340284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297343854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297345418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297350152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297354326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297358382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297359162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297361611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297364341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297365839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297367664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297407288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297408318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297413247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297414012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297435352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297435758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297868923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297879091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297882447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297886825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297888287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297889619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297891687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297892787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297896143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297902517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297904950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297918427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297934287
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1417297953879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417297961862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298341388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298342948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298348003
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417298351965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298356832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298359094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298369952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298659738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298660143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298676274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298677678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298695010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298696429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298711374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298712029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298712825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298713511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298853865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417298862429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417298875003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298879059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298946342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417298947137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299151903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299160140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299161466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299161903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299167066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299169484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299172760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299196738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299198407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299199171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299222306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299252133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299253569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299254286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299286781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299294285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299318215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299344532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299400006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299439630
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299492608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299509986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299512077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299525009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299542731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299564789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299571247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299580592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299584071
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299585522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299587596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299588595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299593322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299594492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299597409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299605178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299609436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299613321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299614850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299621433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299625894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299627735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299648171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299649279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299657843
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299660589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299661509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299662445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299668560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299670245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299675190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299676220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299679902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299681446
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299681914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299684753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299685830
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299691805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299726889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299729385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299730430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299731631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299735968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299737996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299739353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299745157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299751740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299754938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299757013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299758604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299760788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299762629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299765343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299768120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299769524
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299770085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299772925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299780116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299781863
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299799975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299805185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299806356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417299823282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299824327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299828040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299831066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299832766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299836869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299839084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299841924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299845917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299847540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299849396
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299852532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299853686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299854965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299857305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299862297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299864044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299868007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299873748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299877507
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299882031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417299898832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299900002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299901001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299901609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299907210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299910532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299920251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299923605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299925228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299929128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299930469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299936335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299938519
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299943542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299944775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299946023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299948815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299950578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299953152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299955211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299956662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299960265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299962605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417299966256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299967395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299970047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299973962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299975054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299976942
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417299978751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299980998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299984898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299987784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299988751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417299992713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300001262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417300003337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300004351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300005724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417300011792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300018765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300019967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300030528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300034834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300037330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300039295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417300064786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417300065300
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1417300069887
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417300078420
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1417300079902
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417300079949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417300089480
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417300096360
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417300099636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1417300100712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300105626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300106796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300120010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300126031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300129916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300131366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300136358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300139120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300145001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300146280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417300150102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417300151163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417300154813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417300155375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300156046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300162941
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417300167590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300171303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300173128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300181661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300183767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417300185421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300187386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300188353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1417300190600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417300196091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300197651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300204765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300220786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300225481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300232642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417300240520
